_id,name,abbreviation,homeurl,usesmicrodata,usesogp,usesrdf,usesxml,consumerprotectionurl,correctionsurl,bankingurl,votingurl,pscurl,mvadmvurl
1,Alabama,AL,http://www.alabama.gov/,1,0,1,1,http://www.ago.state.al.us/,http://www.doc.state.al.us/,http://www.banking.alabama.gov/,http://www.alabamavotes.gov/,http://www.psc.state.al.us/,http://ador.alabama.gov/motorvehicle/
2,Alaska,AK,http://alaska.gov/,0,0,1,0,,,,,,
3,Arizona,AZ,http://az.gov/,1,0,0,1,,,,,,
4,Arkansas,AR,http://www.arkansas.gov/,0,1,0,1,,,,,,
5,California,CA,http://www.ca.gov/,1,0,1,0,,,,,,
6,Colorado,CO,http://www.colorado.gov/,1,1,1,1,,,,,,
7,Connecticut,CT,http://www.ct.gov/,1,1,0,1,,,,,,
8,District of Columbia,DC,http://www.dc.gov,0,0,1,1,,,,,,
9,Delaware,DE,http://www.delaware.gov/,0,0,0,1,,,,,,
10,Florida,FL,http://www.myflorida.com/,0,1,0,1,,,,,,
11,Georgia,GA,http://www.georgia.gov/,0,0,0,1,,,,,,
12,Hawaii,HI,http://portal.ehawaii.gov/,1,0,1,0,,,,,,
13,Idaho,ID,http://www.idaho.gov/home/index.html,0,1,1,1,,,,,,
14,Illinois,IL,http://www.illinois.gov/Pages/default.aspx,1,0,1,0,,,,,,
15,Indiana,IN,http://www.in.gov/,0,1,0,0,,,,,,
16,Iowa,IA,http://www.iowa.gov/,1,1,1,0,,,,,,
17,Kansas,KS,http://www.kansas.gov/,1,0,1,0,,,,,,
18,Kentucky,KY,http://www.kentucky.gov/Pages/home.aspx,1,1,0,0,,,,,,
19,Louisiana,LA,http://www.louisiana.gov/,0,0,0,1,,,,,,
20,Maine,ME,http://www.maine.gov/portal/index.html,1,0,0,1,,,,,,
21,Maryland,MD,http://www.maryland.gov/,0,1,0,0,,,,,,
22,Massachusetts,MA,http://www.mass.gov/portal/,1,1,0,1,,,,,,
23,Michigan,MI,http://www.michigan.gov/,1,1,0,1,,,,,,
24,Minnesota,MN,http://www.mn.gov/portal/,1,1,1,0,,,,,,
25,Mississippi,MS,http://www.mississippi.gov/Pages/default.aspx,1,0,1,1,,,,,,
26,Missouri,MO,http://www.mo.gov/,0,0,1,1,,,,,,
27,Montana,MT,http://mt.gov/,0,0,1,0,,,,,,
28,Nebraska,NE,http://www.nebraska.gov/,1,0,0,1,,,,,,
29,Nevada,NV,http://nv.gov/,0,0,1,0,,,,,,
30,New Hampshire,NH,https://www.nh.gov/,1,0,0,0,,,,,,
31,New Jersey,NJ,http://www.state.nj.us/,0,1,0,0,,,,,,
32,New Mexico,NM,http://www.newmexico.gov/,0,0,1,1,,,,,,
33,New York,NY,http://www.ny.gov/,0,0,1,1,,,,,,
34,North Carolina,NC,http://nc.gov/,0,0,0,0,,,,,,
35,North Dakota,ND,http://www.nd.gov/,0,0,1,0,,,,,,
36,Ohio,OH,http://www.ohio.gov/,1,0,0,1,,,,,,
37,Oklahoma,OK,http://www.ok.gov/,0,0,1,1,,,,,,
38,Oregon,OR,http://www.oregon.gov/pages/index.aspx,1,1,0,1,,,,,,
39,Pennsylvania,PA,http://www.pa.gov/Pages/default.aspx#.VSPff_nF-aU,0,0,1,1,,,,,,
40,Rhode Island,RI,https://www.ri.gov/,1,1,0,0,,,,,,
41,South Carolina,SC,http://sc.gov/Pages/default.aspx,1,1,1,1,,,,,,
42,South Dakota,SD,http://sd.gov/,0,0,0,1,,,,,,
43,Tennessee,TN,http://www.tn.gov/,1,0,1,0,,,,,,
44,Texas,TX,http://www.texas.gov/en/Pages/default.aspx,1,0,0,0,,,,,,
45,Utah,UT,http://www.utah.gov/index.html,1,0,0,0,,,,,,
46,Vermont,VT,http://vermont.gov/portal/,0,1,1,0,,,,,,
47,Virginia,VA,http://www.virginia.gov/,0,0,1,1,,,,,,
48,Washington,WA,http://access.wa.gov/,1,1,1,1,,,,,,
49,West Virginia,WV,http://www.wv.gov/Pages/default.aspx#home,1,1,0,0,,,,,,
50,Wisconsin,WI,https://www.wisconsin.gov/Pages/home.aspx,1,1,0,1,,,,,,
51,Wyoming,WY,http://www.wyo.gov/,1,0,0,0,,,,,,
